Date,Name,Price
01.04.2024,LP 95,440.0
01.04.2024,LP 92,371.0
01.04.2024,LAD,363.0
01.04.2024,LSD,386.0
01.04.2024,LK,245.0
01.04.2024,LIK,260.0
01.04.2024,FUR. 800,204.0
01.04.2024,FUR 1500 (High),204.0
01.04.2024,FUR. 1500 (Low),204.0
05.03.2024,LP 95,447.0
05.03.2024,LP 92,371.0
05.03.2024,LAD,363.0
05.03.2024,LSD,458.0
05.03.2024,LK,257.0
05.03.2024,LIK,260.0
05.03.2024,FUR. 800,204.0
05.03.2024,FUR 1500 (High),204.0
05.03.2024,FUR. 1500 (Low),204.0
01.02.2024,LP 95,456.0
01.02.2024,LP 92,371.0
01.02.2024,LAD,363.0
01.02.2024,LSD,468.0
01.02.2024,LK,262.0
01.02.2024,LIK,266.0
01.02.2024,FUR. 800,201.0
01.02.2024,FUR 1500 (High),201.0
01.02.2024,FUR. 1500 (Low),201.0
01.01.2024,LP 95,464.0
01.01.2024,LP 92,366.0
01.01.2024,LAD,358.0
01.01.2024,LSD,475.0
01.01.2024,LK,236.0
01.01.2024,LIK,251.0
01.01.2024,FUR. 800,211.0
01.01.2024,FUR 1500 (High),211.0
01.01.2024,FUR. 1500 (Low),211.0
01.12.2023,LP 95,426.0
01.12.2023,LP 92,346.0
01.12.2023,LAD,329.0
01.12.2023,LSD,434.0
01.12.2023,LK,247.0
01.12.2023,LIK,288.0
01.12.2023,FUR. 800,207.0
01.12.2023,FUR 1500 (High),207.0
01.12.2023,FUR. 1500 (Low),207.0
01.11.2023,LP 95,423.0
01.11.2023,LP 92,356.0
01.11.2023,LAD,356.0
01.11.2023,LSD,431.0
01.11.2023,LK,249.0
01.11.2023,LIK,288.0
01.11.2023,FUR. 800,207.0
01.11.2023,FUR 1500 (High),207.0
01.11.2023,FUR. 1500 (Low),207.0
02.10.2023,LP 95,420.0
02.10.2023,LP 92,365.0
02.10.2023,LAD,351.0
02.10.2023,LSD,421.0
02.10.2023,LK,242.0
02.10.2023,LIK,300.0
02.10.2023,FUR. 800,191.0
02.10.2023,FUR 1500 (High),191.0
02.10.2023,FUR. 1500 (Low),191.0
01.09.2023,LP 95,417.0
01.09.2023,LP 92,361.0
01.09.2023,LAD,341.0
01.09.2023,LSD,359.0
01.09.2023,LK,231.0
01.09.2023,LIK,238.0
01.09.2023,FUR. 800,191.0
01.09.2023,FUR 1500 (High),191.0
01.09.2023,FUR. 1500 (Low),191.0
01.08.2023,LP 95,375.0
01.08.2023,LP 92,348.0
01.08.2023,LAD,306.0
01.08.2023,LSD,358.0
01.08.2023,LK,226.0
01.08.2023,LIK,231.0
01.08.2023,FUR. 800,203.0
01.08.2023,FUR 1500 (High),203.0
01.08.2023,FUR. 1500 (Low),203.0
01.07.2023,LP 95,365.0
01.07.2023,LP 92,328.0
01.07.2023,LAD,308.0
01.07.2023,LSD,346.0
01.07.2023,LK,236.0
01.07.2023,LIK,270.0
01.07.2023,FUR. 800,216.0
01.07.2023,FUR 1500 (High),216.0
01.07.2023,FUR. 1500 (Low),216.0
01.06.2023,LP 95,385.0
01.06.2023,LP 92,318.0
01.06.2023,LAD,310.0
01.06.2023,LSD,340.0
01.06.2023,LK,245.0
01.06.2023,LIK,270.0
01.06.2023,FUR. 800,216.0
01.06.2023,FUR 1500 (High),216.0
01.06.2023,FUR. 1500 (Low),216.0
01.05.2023,LP 95,365.0
01.05.2023,LP 92,333.0
01.05.2023,LAD,310.0
01.05.2023,LSD,330.0
01.05.2023,LK,295.0
01.05.2023,LIK,330.0
01.05.2023,FUR. 800,261.0
01.05.2023,FUR 1500 (High),261.0
01.05.2023,FUR. 1500 (Low),261.0
30.03.2023,LP 95,375.0
30.03.2023,LP 92,340.0
30.03.2023,LAD,325.0
30.03.2023,LSD,465.0
30.03.2023,LK,295.0
30.03.2023,LIK,330.0
30.03.2023,FUR. 800,320.0
30.03.2023,FUR 1500 (High),320.0
30.03.2023,FUR. 1500 (Low),320.0
02.03.2023,LP 95,510.0
02.03.2023,LP 92,400.0
02.03.2023,LAD,405.0
02.03.2023,LSD,510.0
02.03.2023,LK,305.0
02.03.2023,LIK,330.0
02.03.2023,FUR. 800,320.0
02.03.2023,FUR 1500 (High),320.0
02.03.2023,FUR. 1500 (Low),320.0
01.02.2023,LP 95,510.0
01.02.2023,LP 92,400.0
01.02.2023,LAD,405.0
01.02.2023,LSD,510.0
01.02.2023,LK,355.0
01.02.2023,LIK,464.0
01.02.2023,FUR. 800,320.0
01.02.2023,FUR 1500 (High),320.0
01.02.2023,FUR. 1500 (Low),320.0
03.01.2023,LP 95,510.0
03.01.2023,LP 92,370.0
03.01.2023,LAD,405.0
03.01.2023,LSD,510.0
03.01.2023,LK,355.0
03.01.2023,LIK,464.0
03.01.2023,FUR. 800,320.0
03.01.2023,FUR 1500 (High),320.0
03.01.2023,FUR. 1500 (Low),320.0
06.12.2022,LP 95,510.0
06.12.2022,LP 92,370.0
06.12.2022,LAD,420.0
06.12.2022,LSD,510.0
06.12.2022,LK,365.0
06.12.2022,LIK,464.0
06.12.2022,FUR. 800,320.0
06.12.2022,FUR 1500 (High),320.0
06.12.2022,FUR. 1500 (Low),320.0
12.11.2022,LP 95,510.0
12.11.2022,LP 92,370.0
12.11.2022,LAD,430.0
12.11.2022,LSD,510.0
12.11.2022,LK,365.0
12.11.2022,LIK,464.0
12.11.2022,FUR. 800,419.0
12.11.2022,FUR 1500 (High),419.0
12.11.2022,FUR. 1500 (Low),419.0
17.10.2022,LP 95,510.0
17.10.2022,LP 92,370.0
17.10.2022,LAD,415.0
17.10.2022,LSD,510.0
17.10.2022,LK,340.0
17.10.2022,LIK,464.0
17.10.2022,FUR. 800,320.0
17.10.2022,FUR 1500 (High),320.0
17.10.2022,FUR. 1500 (Low),320.0
17.10.2022(9.00 PM),LP 95,510.0
17.10.2022(9.00 PM),LP 92,370.0
17.10.2022(9.00 PM),LAD,415.0
17.10.2022(9.00 PM),LSD,510.0
17.10.2022(9.00 PM),LK,340.0
17.10.2022(9.00 PM),LIK,464.0
17.10.2022(9.00 PM),FUR. 800,419.0
17.10.2022(9.00 PM),FUR 1500 (High),419.0
17.10.2022(9.00 PM),FUR. 1500 (Low),419.0
02.10.2022,LP 95,510.0
02.10.2022,LP 92,410.0
02.10.2022,LAD,430.0
02.10.2022,LSD,510.0
02.10.2022,LK,340.0
02.10.2022,LIK,464.0
02.10.2022,FUR. 800,419.0
02.10.2022,FUR 1500 (High),419.0
02.10.2022,FUR. 1500 (Low),419.0
21.08.2022,LP 95,540.0
21.08.2022,LP 92,450.0
21.08.2022,LAD,430.0
21.08.2022,LSD,510.0
21.08.2022,LK,340.0
21.08.2022,LIK,464.0
21.08.2022,FUR. 800,419.0
21.08.2022,FUR 1500 (High),419.0
21.08.2022,FUR. 1500 (Low),419.0
01.08.2022,LP 95,540.0
01.08.2022,LP 92,450.0
01.08.2022,LAD,430.0
01.08.2022,LSD,510.0
01.08.2022,LK,87.0
01.08.2022,LIK,464.0
01.08.2022,FUR. 800,419.0
01.08.2022,FUR 1500 (High),419.0
01.08.2022,FUR. 1500 (Low),419.0
17.07.2022,LP 95,540.0
17.07.2022,LP 92,450.0
17.07.2022,LAD,440.0
17.07.2022,LSD,510.0
17.07.2022,LK,87.0
17.07.2022,LIK,464.0
17.07.2022,FUR. 800,419.0
17.07.2022,FUR 1500 (High),419.0
17.07.2022,FUR. 1500 (Low),419.0
26.06.2022,LP 95,550.0
26.06.2022,LP 92,470.0
26.06.2022,LAD,460.0
26.06.2022,LSD,520.0
26.06.2022,LK,87.0
26.06.2022,LIK,464.0
26.06.2022,FUR. 800,419.0
26.06.2022,FUR 1500 (High),419.0
26.06.2022,FUR. 1500 (Low),419.0
24.05.2022,LP 95,450.0
24.05.2022,LP 92,420.0
24.05.2022,LAD,400.0
24.05.2022,LSD,445.0
24.05.2022,LK,87.0
24.05.2022,LIK,399.0
24.05.2022,FUR. 800,369.0
24.05.2022,FUR 1500 (High),369.0
24.05.2022,FUR. 1500 (Low),369.0
22.04.2022,LP 95,373.0
22.04.2022,LP 92,338.0
22.04.2022,LAD,289.0
22.04.2022,LSD,329.0
22.04.2022,LK,87.0
22.04.2022,LIK,305.0
22.04.2022,FUR. 800,289.0
22.04.2022,FUR 1500 (High),289.0
22.04.2022,FUR. 1500 (Low),289.0
18.04.2022,LP 95,373.0
18.04.2022,LP 92,338.0
18.04.2022,LAD,289.0
18.04.2022,LSD,329.0
18.04.2022,LK,87.0
18.04.2022,LIK,160.0
18.04.2022,FUR. 800,214.0
18.04.2022,FUR 1500 (High),214.0
18.04.2022,FUR. 1500 (Low),214.0
22.03.2022,LP 95,283.0
22.03.2022,LP 92,254.0
22.03.2022,LAD,176.0
22.03.2022,LSD,254.0
22.03.2022,LK,87.0
22.03.2022,LIK,160.0
22.03.2022,FUR. 800,214.0
22.03.2022,FUR 1500 (High),214.0
22.03.2022,FUR. 1500 (Low),214.0
11.03.2022,LP 95,283.0
11.03.2022,LP 92,254.0
11.03.2022,LAD,176.0
11.03.2022,LSD,254.0
11.03.2022,LK,87.0
11.03.2022,LIK,110.0
11.03.2022,FUR. 800,214.0
11.03.2022,FUR 1500 (High),214.0
11.03.2022,FUR. 1500 (Low),214.0
27.12.2021,LP 95,207.0
27.12.2021,LP 92,177.0
27.12.2021,LAD,121.0
27.12.2021,LSD,159.0
27.12.2021,LK,87.0
27.12.2021,LIK,110.0
27.12.2021,FUR. 800,110.0
27.12.2021,FUR 1500 (High),110.0
27.12.2021,FUR. 1500 (Low),110.0
20.12.2021,LP 95,207.0
20.12.2021,LP 92,177.0
20.12.2021,LAD,121.0
20.12.2021,LSD,159.0
20.12.2021,LK,87.0
20.12.2021,LIK,110.0
20.12.2021,FUR. 800,92.0
20.12.2021,FUR 1500 (High),96.0
20.12.2021,FUR. 1500 (Low),96.0
11.06.2021,LP 95,184.0
11.06.2021,LP 92,157.0
11.06.2021,LAD,111.0
11.06.2021,LSD,144.0
11.06.2021,LK,77.0
11.06.2021,LIK,110.0
11.06.2021,FUR. 800,92.0
11.06.2021,FUR 1500 (High),96.0
11.06.2021,FUR. 1500 (Low),96.0
10.09.2019,LP 95,161.0
10.09.2019,LP 92,137.0
10.09.2019,LAD,104.0
10.09.2019,LSD,132.0
10.09.2019,LK,70.0
10.09.2019,LIK,110.0
10.09.2019,FUR. 800,92.0
10.09.2019,FUR 1500 (High),96.0
10.09.2019,FUR. 1500 (Low),96.0
13.08.2019,LP 95,163.0
13.08.2019,LP 92,138.0
13.08.2019,LAD,104.0
13.08.2019,LSD,134.0
13.08.2019,LK,70.0
13.08.2019,LIK,110.0
13.08.2019,FUR. 800,92.0
13.08.2019,FUR 1500 (High),96.0
13.08.2019,FUR. 1500 (Low),96.0
11.07.2019,LP 95,159.0
11.07.2019,LP 92,136.0
11.07.2019,LAD,104.0
11.07.2019,LSD,131.0
11.07.2019,LK,70.0
11.07.2019,LIK,110.0
11.07.2019,FUR. 800,92.0
11.07.2019,FUR 1500 (High),96.0
11.07.2019,FUR. 1500 (Low),96.0
11.06.2019,LP 95,164.0
11.06.2019,LP 92,138.0
11.06.2019,LAD,104.0
11.06.2019,LSD,136.0
11.06.2019,LK,70.0
11.06.2019,LIK,110.0
11.06.2019,FUR. 800,92.0
11.06.2019,FUR 1500 (High),96.0
11.06.2019,FUR. 1500 (Low),96.0
11.05.2019,LP 95,164.0
11.05.2019,LP 92,135.0
11.05.2019,LAD,104.0
11.05.2019,LSD,136.0
11.05.2019,LK,70.0
11.05.2019,LIK,110.0
11.05.2019,FUR. 800,92.0
11.05.2019,FUR 1500 (High),96.0
11.05.2019,FUR. 1500 (Low),96.0
13.03.2019,LP 95,159.0
13.03.2019,LP 92,132.0
13.03.2019,LAD,104.0
13.03.2019,LSD,134.0
13.03.2019,LK,70.0
13.03.2019,LIK,110.0
13.03.2019,FUR. 800,92.0
13.03.2019,FUR 1500 (High),96.0
13.03.2019,FUR. 1500 (Low),96.0
12.02.2019,LP 95,152.0
12.02.2019,LP 92,129.0
12.02.2019,LAD,103.0
12.02.2019,LSD,129.0
12.02.2019,LK,70.0
12.02.2019,LIK,110.0
12.02.2019,FUR. 800,92.0
12.02.2019,FUR 1500 (High),96.0
12.02.2019,FUR. 1500 (Low),96.0
11.01.2019,LP 95,147.0
11.01.2019,LP 92,123.0
11.01.2019,LAD,99.0
11.01.2019,LSD,118.0
11.01.2019,LK,70.0
11.01.2019,LIK,110.0
11.01.2019,FUR. 800,92.0
11.01.2019,FUR 1500 (High),96.0
11.01.2019,FUR. 1500 (Low),96.0
22.12.2018,LP 95,149.0
22.12.2018,LP 92,125.0
22.12.2018,LAD,101.0
22.12.2018,LSD,121.0
22.12.2018,LK,70.0
22.12.2018,LIK,110.0
22.12.2018,FUR. 800,92.0
22.12.2018,FUR 1500 (High),96.0
22.12.2018,FUR. 1500 (Low),96.0
01.12.2018,LP 95,159.0
01.12.2018,LP 92,135.0
01.12.2018,LAD,106.0
01.12.2018,LSD,131.0
01.12.2018,LK,70.0
01.12.2018,LIK,110.0
01.12.2018,FUR. 800,92.0
01.12.2018,FUR 1500 (High),96.0
01.12.2018,FUR. 1500 (Low),96.0
16.11.2018,LP 95,164.0
16.11.2018,LP 92,140.0
16.11.2018,LAD,111.0
16.11.2018,LSD,136.0
16.11.2018,LK,70.0
16.11.2018,LIK,110.0
16.11.2018,FUR. 800,92.0
16.11.2018,FUR 1500 (High),96.0
16.11.2018,FUR. 1500 (Low),96.0
02.11.2018,LP 95,169.0
02.11.2018,LP 92,145.0
02.11.2018,LAD,116.0
02.11.2018,LSD,141.0
02.11.2018,LK,70.0
02.11.2018,LIK,110.0
02.11.2018,FUR. 800,92.0
02.11.2018,FUR 1500 (High),96.0
02.11.2018,FUR. 1500 (Low),96.0
11.10.2018,LP 95,169.0
11.10.2018,LP 92,155.0
11.10.2018,LAD,123.0
11.10.2018,LSD,141.0
11.10.2018,LK,70.0
11.10.2018,LIK,110.0
11.10.2018,FUR. 800,92.0
11.10.2018,FUR 1500 (High),96.0
11.10.2018,FUR. 1500 (Low),96.0
11.09.2018,LP 95,161.0
11.09.2018,LP 92,149.0
11.09.2018,LAD,123.0
11.09.2018,LSD,133.0
11.09.2018,LK,70.0
11.09.2018,LIK,110.0
11.09.2018,FUR. 800,92.0
11.09.2018,FUR 1500 (High),96.0
11.09.2018,FUR. 1500 (Low),96.0
04.09.2018,LP 95,157.0
04.09.2018,LP 92,145.0
04.09.2018,LAD,118.0
04.09.2018,LSD,130.0
04.09.2018,LK,70.0
04.09.2018,LIK,110.0
04.09.2018,FUR. 800,92.0
04.09.2018,FUR 1500 (High),96.0
04.09.2018,FUR. 1500 (Low),96.0
11.08.2018,LP 95,157.0
11.08.2018,LP 92,145.0
11.08.2018,LAD,118.0
11.08.2018,LSD,130.0
11.08.2018,LK,70.0
11.08.2018,LIK,110.0
11.08.2018,FUR. 800,82.2
11.08.2018,FUR 1500 (High),80.0
11.08.2018,FUR. 1500 (Low),90.0
11.07.2018,LP 95,155.0
11.07.2018,LP 92,145.0
11.07.2018,LAD,118.0
11.07.2018,LSD,129.0
11.07.2018,LK,70.0
11.07.2018,LIK,110.0
11.07.2018,FUR. 800,82.2
11.07.2018,FUR 1500 (High),80.0
11.07.2018,FUR. 1500 (Low),90.0
13.06.2018,LP 95,148.0
13.06.2018,LP 92,137.0
13.06.2018,LAD,109.0
13.06.2018,LSD,119.0
13.06.2018,LK,70.0
13.06.2018,LIK,110.0
13.06.2018,FUR. 800,82.2
13.06.2018,FUR 1500 (High),80.0
13.06.2018,FUR. 1500 (Low),90.0
01.04.2024,LP 95,440.0
01.04.2024,LP 92,371.0
01.04.2024,LAD,363.0
01.04.2024,LSD,386.0
01.04.2024,LK,245.0
01.04.2024,LIK,260.0
01.04.2024,FUR. 800,204.0
01.04.2024,FUR 1500 (High),204.0
01.04.2024,FUR. 1500 (Low),204.0
05.03.2024,LP 95,447.0
05.03.2024,LP 92,371.0
05.03.2024,LAD,363.0
05.03.2024,LSD,458.0
05.03.2024,LK,257.0
05.03.2024,LIK,260.0
05.03.2024,FUR. 800,204.0
05.03.2024,FUR 1500 (High),204.0
05.03.2024,FUR. 1500 (Low),204.0
01.02.2024,LP 95,456.0
01.02.2024,LP 92,371.0
01.02.2024,LAD,363.0
01.02.2024,LSD,468.0
01.02.2024,LK,262.0
01.02.2024,LIK,266.0
01.02.2024,FUR. 800,201.0
01.02.2024,FUR 1500 (High),201.0
01.02.2024,FUR. 1500 (Low),201.0
01.01.2024,LP 95,464.0
01.01.2024,LP 92,366.0
01.01.2024,LAD,358.0
01.01.2024,LSD,475.0
01.01.2024,LK,236.0
01.01.2024,LIK,251.0
01.01.2024,FUR. 800,211.0
01.01.2024,FUR 1500 (High),211.0
01.01.2024,FUR. 1500 (Low),211.0
01.12.2023,LP 95,426.0
01.12.2023,LP 92,346.0
01.12.2023,LAD,329.0
01.12.2023,LSD,434.0
01.12.2023,LK,247.0
01.12.2023,LIK,288.0
01.12.2023,FUR. 800,207.0
01.12.2023,FUR 1500 (High),207.0
01.12.2023,FUR. 1500 (Low),207.0
01.11.2023,LP 95,423.0
01.11.2023,LP 92,356.0
01.11.2023,LAD,356.0
01.11.2023,LSD,431.0
01.11.2023,LK,249.0
01.11.2023,LIK,288.0
01.11.2023,FUR. 800,207.0
01.11.2023,FUR 1500 (High),207.0
01.11.2023,FUR. 1500 (Low),207.0
02.10.2023,LP 95,420.0
02.10.2023,LP 92,365.0
02.10.2023,LAD,351.0
02.10.2023,LSD,421.0
02.10.2023,LK,242.0
02.10.2023,LIK,300.0
02.10.2023,FUR. 800,191.0
02.10.2023,FUR 1500 (High),191.0
02.10.2023,FUR. 1500 (Low),191.0
01.09.2023,LP 95,417.0
01.09.2023,LP 92,361.0
01.09.2023,LAD,341.0
01.09.2023,LSD,359.0
01.09.2023,LK,231.0
01.09.2023,LIK,238.0
01.09.2023,FUR. 800,191.0
01.09.2023,FUR 1500 (High),191.0
01.09.2023,FUR. 1500 (Low),191.0
01.08.2023,LP 95,375.0
01.08.2023,LP 92,348.0
01.08.2023,LAD,306.0
01.08.2023,LSD,358.0
01.08.2023,LK,226.0
01.08.2023,LIK,231.0
01.08.2023,FUR. 800,203.0
01.08.2023,FUR 1500 (High),203.0
01.08.2023,FUR. 1500 (Low),203.0
01.07.2023,LP 95,365.0
01.07.2023,LP 92,328.0
01.07.2023,LAD,308.0
01.07.2023,LSD,346.0
01.07.2023,LK,236.0
01.07.2023,LIK,270.0
01.07.2023,FUR. 800,216.0
01.07.2023,FUR 1500 (High),216.0
01.07.2023,FUR. 1500 (Low),216.0
01.06.2023,LP 95,385.0
01.06.2023,LP 92,318.0
01.06.2023,LAD,310.0
01.06.2023,LSD,340.0
01.06.2023,LK,245.0
01.06.2023,LIK,270.0
01.06.2023,FUR. 800,216.0
01.06.2023,FUR 1500 (High),216.0
01.06.2023,FUR. 1500 (Low),216.0
01.05.2023,LP 95,365.0
01.05.2023,LP 92,333.0
01.05.2023,LAD,310.0
01.05.2023,LSD,330.0
01.05.2023,LK,295.0
01.05.2023,LIK,330.0
01.05.2023,FUR. 800,261.0
01.05.2023,FUR 1500 (High),261.0
01.05.2023,FUR. 1500 (Low),261.0
30.03.2023,LP 95,375.0
30.03.2023,LP 92,340.0
30.03.2023,LAD,325.0
30.03.2023,LSD,465.0
30.03.2023,LK,295.0
30.03.2023,LIK,330.0
30.03.2023,FUR. 800,320.0
30.03.2023,FUR 1500 (High),320.0
30.03.2023,FUR. 1500 (Low),320.0
02.03.2023,LP 95,510.0
02.03.2023,LP 92,400.0
02.03.2023,LAD,405.0
02.03.2023,LSD,510.0
02.03.2023,LK,305.0
02.03.2023,LIK,330.0
02.03.2023,FUR. 800,320.0
02.03.2023,FUR 1500 (High),320.0
02.03.2023,FUR. 1500 (Low),320.0
01.02.2023,LP 95,510.0
01.02.2023,LP 92,400.0
01.02.2023,LAD,405.0
01.02.2023,LSD,510.0
01.02.2023,LK,355.0
01.02.2023,LIK,464.0
01.02.2023,FUR. 800,320.0
01.02.2023,FUR 1500 (High),320.0
01.02.2023,FUR. 1500 (Low),320.0
03.01.2023,LP 95,510.0
03.01.2023,LP 92,370.0
03.01.2023,LAD,405.0
03.01.2023,LSD,510.0
03.01.2023,LK,355.0
03.01.2023,LIK,464.0
03.01.2023,FUR. 800,320.0
03.01.2023,FUR 1500 (High),320.0
03.01.2023,FUR. 1500 (Low),320.0
06.12.2022,LP 95,510.0
06.12.2022,LP 92,370.0
06.12.2022,LAD,420.0
06.12.2022,LSD,510.0
06.12.2022,LK,365.0
06.12.2022,LIK,464.0
06.12.2022,FUR. 800,320.0
06.12.2022,FUR 1500 (High),320.0
06.12.2022,FUR. 1500 (Low),320.0
12.11.2022,LP 95,510.0
12.11.2022,LP 92,370.0
12.11.2022,LAD,430.0
12.11.2022,LSD,510.0
12.11.2022,LK,365.0
12.11.2022,LIK,464.0
12.11.2022,FUR. 800,419.0
12.11.2022,FUR 1500 (High),419.0
12.11.2022,FUR. 1500 (Low),419.0
17.10.2022,LP 95,510.0
17.10.2022,LP 92,370.0
17.10.2022,LAD,415.0
17.10.2022,LSD,510.0
17.10.2022,LK,340.0
17.10.2022,LIK,464.0
17.10.2022,FUR. 800,320.0
17.10.2022,FUR 1500 (High),320.0
17.10.2022,FUR. 1500 (Low),320.0
17.10.2022(9.00 PM),LP 95,510.0
17.10.2022(9.00 PM),LP 92,370.0
17.10.2022(9.00 PM),LAD,415.0
17.10.2022(9.00 PM),LSD,510.0
17.10.2022(9.00 PM),LK,340.0
17.10.2022(9.00 PM),LIK,464.0
17.10.2022(9.00 PM),FUR. 800,419.0
17.10.2022(9.00 PM),FUR 1500 (High),419.0
17.10.2022(9.00 PM),FUR. 1500 (Low),419.0
02.10.2022,LP 95,510.0
02.10.2022,LP 92,410.0
02.10.2022,LAD,430.0
02.10.2022,LSD,510.0
02.10.2022,LK,340.0
02.10.2022,LIK,464.0
02.10.2022,FUR. 800,419.0
02.10.2022,FUR 1500 (High),419.0
02.10.2022,FUR. 1500 (Low),419.0
21.08.2022,LP 95,540.0
21.08.2022,LP 92,450.0
21.08.2022,LAD,430.0
21.08.2022,LSD,510.0
21.08.2022,LK,340.0
21.08.2022,LIK,464.0
21.08.2022,FUR. 800,419.0
21.08.2022,FUR 1500 (High),419.0
21.08.2022,FUR. 1500 (Low),419.0
01.08.2022,LP 95,540.0
01.08.2022,LP 92,450.0
01.08.2022,LAD,430.0
01.08.2022,LSD,510.0
01.08.2022,LK,87.0
01.08.2022,LIK,464.0
01.08.2022,FUR. 800,419.0
01.08.2022,FUR 1500 (High),419.0
01.08.2022,FUR. 1500 (Low),419.0
17.07.2022,LP 95,540.0
17.07.2022,LP 92,450.0
17.07.2022,LAD,440.0
17.07.2022,LSD,510.0
17.07.2022,LK,87.0
17.07.2022,LIK,464.0
17.07.2022,FUR. 800,419.0
17.07.2022,FUR 1500 (High),419.0
17.07.2022,FUR. 1500 (Low),419.0
26.06.2022,LP 95,550.0
26.06.2022,LP 92,470.0
26.06.2022,LAD,460.0
26.06.2022,LSD,520.0
26.06.2022,LK,87.0
26.06.2022,LIK,464.0
26.06.2022,FUR. 800,419.0
26.06.2022,FUR 1500 (High),419.0
26.06.2022,FUR. 1500 (Low),419.0
24.05.2022,LP 95,450.0
24.05.2022,LP 92,420.0
24.05.2022,LAD,400.0
24.05.2022,LSD,445.0
24.05.2022,LK,87.0
